year,geography,real_rent,cs_home,real_rent_reindexed,cs_home_reindexed
2015,Denver,269.562,168.94527183319866,2.448337874659401,3.362370733109147
2016,Denver,290.046,184.54568614858098,2.6343869209809263,3.6728522041159666
2017,Denver,303.287,198.7786497141361,2.7546503178928248,3.9561184927723336
2018,Denver,316.309,213.8997691252384,2.872924613987285,4.257060974370378
2019,Denver,326.164,221.7690718633071,2.9624341507720255,4.413676859084699
2020,Denver,331.615,233.415901281092,3.0119436875567667,4.645473570190877
2021,Denver,335.57,274.8549273946309,3.0478655767484106,5.470198447666431
2022,Denver,NA,NA,NA,NA
1987,Boston,131.75,72.50680023900625,1,1
1988,Boston,139.767,74.7157426540245,1.0608500948766604,1.0304653137048778
1989,Boston,150.025,74.12757703672034,1.1387096774193548,1.022353445364731
1990,Boston,154.717,69.89633169759725,1.1743225806451614,0.9639969143197046
1991,Boston,155.6,64.2262342220955,1.1810246679316887,0.8857960082417747
1992,Boston,155.708,64.01446492142708,1.1818444022770398,0.8828753263199363
1993,Boston,156.7,65.4205858776975,1.1893738140417456,0.9022682791414012
1994,Boston,157.8,68.04654422880083,1.1977229601518027,0.938484997331244
1995,Boston,162.925,69.56355062696909,1.2366223908918408,0.959407261079854
1996,Boston,169.85,72.331169344104,1.2891840607210625,0.9975777320979092
1997,Boston,176.333,76.699711158789,1.3383908918406071,1.0578278300236879
1998,Boston,184.7,83.94095173535067,1.401897533206831,1.157697642961125
1999,Boston,191.8,94.68740043024417,1.455787476280835,1.305910619667719
2000,Boston,204.708,108.23893594718658,1.5537609108159394,1.4928108203698889
2001,Boston,218.575,125.13937606944074,1.6590132827324477,1.7258984765144816
2002,Boston,234.742,139.5203850757556,1.7817229601518025,1.9242386178379205
2003,Boston,246.2,153.253884625165,1.8686907020872865,2.113648431871077
2004,Boston,253.425,167.67037340221893,1.923529411764706,2.312477903445225
2005,Boston,257.175,179.630411327436,1.9519924098671728,2.4774284720235222
2006,Boston,260.925,176.306751865559,1.9804554079696395,2.4315891927983855
2007,Boston,268.126,169.26300046156217,2.035111954459203,2.334443112971689
2008,Boston,272.465,159.6873811178636,2.068045540796964,2.202377992015666
2009,Boston,277.567,151.80662794516817,2.1067703984819737,2.093688142970916
2010,Boston,277.009,154.70290910309885,2.1025351043643266,2.1336331019041963
2011,Boston,280.537,151.61459309949976,2.129313092979127,2.0910396348994604
2012,Boston,287.859,152.3125219870094,2.184888045540797,2.1006653373881794
2013,Boston,294.214,163.30118973279542,2.233123339658444,2.252218953180957
2014,Boston,302.64,173.66647274682592,2.29707779886148,2.3951749653048284
2015,Boston,312.229,180.684238382323,2.3698595825426945,2.4919626543541895
2016,Boston,322.193,189.12463531301185,2.4454876660341553,2.608371003679584
2017,Boston,333.111,201.759452839847,2.528356736242884,2.782628004197972
2018,Boston,349.525,213.3857922793395,2.652941176470588,2.942976266721877
2019,Boston,360.577,221.45697053205234,2.7368273244781784,3.0542924222563586
2020,Boston,371.505,235.37972018707717,2.8197722960151803,3.2463123377557443
2021,Boston,377.557,272.3237015292591,2.865707779886148,3.75583670264845
2022,Boston,NA,NA,NA,NA
2000,Dallas,162.3,104.07584856617476,1,1
2001,Dallas,167.258,110.11320164792558,1.0305483672211952,1.0580091650937833
2002,Dallas,174.025,113.41215166037259,1.0722427603203943,1.0897067208465903
2003,Dallas,174.317,114.29276167349684,1.074041897720271,1.0981679539305014
2004,Dallas,169.333,115.62559640110858,1.0433333333333332,1.1109743326050339
2005,Dallas,169.15,119.7679739635235,1.0422057917436844,1.1507758583142484
2006,Dallas,171.875,123.57433815199917,1.0589956869993837,1.1873488408160964
2007,Dallas,176.344,124.2147347574245,1.0865311152187307,1.193502012894421
2008,Dallas,184.283,120.18686757984565,1.1354467036352431,1.1548007461445486
2009,Dallas,190.613,117.47240925028875,1.1744485520640788,1.1287192068926157
2010,Dallas,188.413,117.58421675959342,1.1608934072704868,1.1297934956045985
2011,Dallas,190.268,114.7942836052205,1.1723228589032655,1.102986765774296
2012,Dallas,199,118.43204381242268,1.2261244608749229,1.1379397376435494
2013,Dallas,204.655,128.36887081311608,1.2609673444239062,1.2334165186411623
2014,Dallas,212.958,139.15299886173776,1.3121256931608132,1.3370344876242812
2015,Dallas,223.863,151.49135304526692,1.3793160813308687,1.455586047409874
2016,Dallas,235.543,164.34980155831676,1.4512815773259395,1.5791348696409417
2017,Dallas,252.094,176.92986877144276,1.5532593961799135,1.7000088993648232
2018,Dallas,266.378,185.98112193077685,1.6412692544670362,1.7869767529449843
2019,Dallas,275.145,191.40560943961384,1.6952865064695006,1.8390972745027587
2020,Dallas,286.776,199.5974425413789,1.7669500924214416,1.91780749608271
2021,Dallas,296.715,239.42538678074692,1.8281885397412196,2.3004894034422656
2022,Dallas,NA,NA,NA,NA
1991,Atlanta,NA,69.85805682060543,NA,0.8188177179470423
1992,Atlanta,NA,70.74171753686808,NA,0.8291752498347059
1993,Atlanta,NA,72.884085327303,NA,0.8542862933564567
1994,Atlanta,NA,76.27805290841158,NA,0.8940675428791297
1995,Atlanta,NA,79.14355179758466,NA,0.9276545243670032
1996,Atlanta,NA,82.17019273249716,NA,0.9631302781477633
1997,Atlanta,174.5,85.31576111439684,1,1
1998,Atlanta,179.108,90.25033187640032,1.026406876790831,1.0578389115627405
1999,Atlanta,184.992,96.596400157885,1.0601260744985672,1.1322222165768687
2000,Atlanta,190.975,103.77357004099967,1.0944126074498568,1.2163469994934866
2001,Atlanta,201.333,109.39082070286834,1.1537707736389684,1.282187713899547
2002,Atlanta,207.308,113.52172304515616,1.1880114613180515,1.330606696375116
2003,Atlanta,205.608,117.15192232256842,1.178269340974212,1.3731568562751686
2004,Atlanta,200.158,121.40730023843709,1.1470372492836676,1.423034837322103
2005,Atlanta,200.408,127.60984376904075,1.1484699140401144,1.495735865239874
2006,Atlanta,202.85,133.12198817366092,1.1624641833810887,1.5603446120015554
2007,Atlanta,212.941,134.00414143092226,1.2202922636103153,1.5706844747155326
2008,Atlanta,220.044,122.64377994676816,1.2609971346704871,1.437527818363122
2009,Atlanta,217.305,108.39800632263459,1.245300859598854,1.2705507740508533
2010,Atlanta,211.464,105.7841987123215,1.2118280802292263,1.2399139072378347
2011,Atlanta,205.791,98.39493921777675,1.1793180515759312,1.153303187272074
2012,Atlanta,208.965,90.70475256500117,1.1975071633237822,1.0631652508307161
2013,Atlanta,213.905,107.34742873805293,1.2258166189111748,1.2582367822296587
2014,Atlanta,223.465,117.15807057272067,1.2806017191977077,1.3732289209215123
2015,Atlanta,235.085,123.61386168794067,1.347191977077364,1.4488983052286353
2016,Atlanta,247.81,130.85672367086443,1.4201146131805158,1.533793075999209
2017,Atlanta,262.752,137.97651024483474,1.5057421203438397,1.617245259757186
2018,Atlanta,274.431,146.10278221718292,1.572670487106017,1.712494623605115
2019,Atlanta,289.381,152.53883982820707,1.658343839541547,1.7879327082796956
2020,Atlanta,300.752,160.98091220920784,1.7235071633237824,1.8868836204057808
2021,Atlanta,317.358,187.8109830821471,1.8186704871060173,2.201363272494494
2022,Atlanta,NA,NA,NA,NA
1987,Portland,114.2,41.497519582278834,1,1
1988,Portland,118.9,42.916303303131,1.0411558669001753,1.034189603020467
1989,Portland,124.2,46.238206235168,1.0875656742556918,1.1142402413592363
1990,Portland,131.2,53.78834890629008,1.148861646234676,1.2961822645722647
1991,Portland,140,59.240443883987915,1.2259194395796846,1.4275658998492537
1992,Portland,146.9,62.95471692097292,1.2863397548161122,1.5170718046448541
1993,Portland,152.2,67.75031160154374,1.3327495621716285,1.6326352100927966
1994,Portland,159.3,74.03667528680992,1.39492119089317,1.7841229073948472
1995,Portland,164.2,79.77676779743392,1.4378283712784588,1.9224466570648218
1996,Portland,168.6,86.70565885005658,1.4763572679509631,2.0894178669677284
1997,Portland,176.1,93.039237771113,1.542031523642732,2.2420433487992044
1998,Portland,182.5,95.893166916505,1.5980735551663747,2.310816836326173
1999,Portland,186.6,99.68955309471383,1.6339754816112084,2.4023014892987824
2000,Portland,189.5,102.34741754218051,1.659369527145359,2.46635024388029
2001,Portland,195.2,106.80122205195333,1.7092819614711032,2.57367724931593
2002,Portland,198.4,111.5923057075925,1.7373029772329247,2.6891319488706755
2003,Portland,198.3,118.14791186790858,1.7364273204903677,2.847107804447248
2004,Portland,199.2,128.5288649196035,1.74430823117338,3.0972662032188225
2005,Portland,201.9,149.5651799338086,1.7679509632224168,3.604195658905819
2006,Portland,207,176.028743636868,1.8126094570928195,4.241910008328295
2007,Portland,217.369,183.73438874226017,1.9034063047285463,4.427599302121238
2008,Portland,226.699,171.54173948109258,1.985105078809107,4.133782963605083
2009,Portland,233.069,149.60452858731276,2.0408844133099824,3.605143875905299
2010,Portland,233.369,144.81780361972434,2.0435113835376533,3.4897942112561244
2011,Portland,239.829,134.4765846617506,2.1000788091068303,3.240593317755254
2012,Portland,249.301,136.80771094304583,2.1830210157618213,3.296768392910607
2013,Portland,259.533,153.348376650798,2.272618213660245,3.6953624745389395
2014,Portland,271.707,167.27444646387823,2.3792206654991244,4.030950479635688
2015,Portland,287.081,181.90691351728958,2.513844133099825,4.383561122409143
2016,Portland,308.286,202.83966698019083,2.6995271453590193,4.8879949698683145
2017,Portland,329.938,219.19902207708083,2.8891243432574427,5.282219859971773
2018,Portland,NA,231.37865668262475,NA,5.575722573583243
2019,Portland,NA,237.82363560932768,NA,5.731032553350207
2020,Portland,NA,252.65020877126784,NA,6.088320731322939
2021,Portland,NA,294.5559974853377,NA,7.098159129759778
2022,Portland,NA,NA,NA,NA
1987,Washington DC,NA,69.02003664366033,NA,0.7736703882254216
1988,Washington DC,NA,80.10034055227668,NA,0.897873495663532
1989,Washington DC,NA,90.33411794931766,NA,1.0125875832937432
1990,Washington DC,NA,92.3886983152075,NA,1.0356181127836799
1991,Washington DC,NA,88.69627038934757,NA,0.9942283615489297
1992,Washington DC,NA,88.63269506456867,NA,0.9935157228921698
1993,Washington DC,NA,88.86319667877316,NA,0.9960994983003006
1994,Washington DC,NA,89.75917933173808,NA,1.0061428897656148
1995,Washington DC,NA,88.95522605364641,NA,0.9971310886275259
1996,Washington DC,NA,88.73130577009817,NA,0.9946210857192584
1997,Washington DC,100.325,89.2111649794075,1,1
1998,Washington DC,102.825,91.46623184497625,1.024919013207077,1.0252778546955337
1999,Washington DC,105.967,96.99698014172093,1.0562372290057314,1.087273999438418
2000,Washington DC,109.908,106.41060705754609,1.0955195614253674,1.192794725661398
2001,Washington DC,117.158,120.48230383412943,1.167784699725891,1.3505294305027875
2002,Washington DC,124.408,136.21901975412666,1.2400498380264142,1.5269279331300059
2003,Washington DC,130.825,155.06328035631475,1.3040119611263392,1.7381600205771084
2004,Washington DC,135.5,187.60853193349743,1.3506105158235733,2.1029714383485842
2005,Washington DC,141.6,232.6543996703965,1.4114129080488411,2.607906753869875
2006,Washington DC,148.35,247.1579656477375,1.478694243707949,2.7704824357443227
2007,Washington DC,155.271,231.73838966117367,1.547680039870421,2.597638868572847
2008,Washington DC,162.17,195.29759959669792,1.6164465487166706,2.189160960310049
2009,Washington DC,169.044,174.17367273177575,1.6849638674308498,1.9523752746865266
2010,Washington DC,172.437,182.4296438193335,1.7187839521554946,2.04491942080841
2011,Washington DC,177.328,181.75274682536607,1.76753550959382,2.037331839207792
2012,Washington DC,184.569,185.6307845997584,1.8397109394467976,2.0808021579205622
2013,Washington DC,189.427,198.44100500776992,1.8881335659107898,2.2243965209239875
2014,Washington DC,192.895,207.71334365662074,1.9227012210316472,2.3283334962004694
2015,Washington DC,198.924,209.99445873505258,1.982795913281834,2.3539033346725753
2016,Washington DC,201.983,213.60162310974175,2.0132868178420136,2.3943373361288036
2017,Washington DC,207.223,220.17562359139657,2.065517069524047,2.4680276694315046
2018,Washington DC,NA,226.18488351652624,NA,2.5353876229363914
2019,Washington DC,NA,232.66933377024642,NA,2.6080741555606095
2020,Washington DC,NA,245.22836251108507,NA,2.748852820918669
2021,Washington DC,NA,276.21176733563374,NA,3.0961569373002957
2022,Washington DC,NA,NA,NA,NA
1987,Tampa,100,78.49385020136042,1,1
1988,Tampa,102.9,80.17166025067758,1.0290000000000001,1.0213750509754977
1989,Tampa,105.3,81.7169268473885,1.053,1.0410615180394378
1990,Tampa,110.1,82.35938794430442,1.101,1.049246377047727
1991,Tampa,113.3,81.66733562399925,1.133,1.0404297332147407
1992,Tampa,115.7,80.97364281962616,1.157,1.0315921898582414
1993,Tampa,118.9,82.56213126081857,1.189,1.051829296805059
1994,Tampa,123.1,84.33310786626075,1.2309999999999999,1.0743912758760192
1995,Tampa,126.2,86.45354240483466,1.262,1.1014052971418173
1996,Tampa,129.1,87.91156888476507,1.291,1.119980338067828
1997,Tampa,132.7,89.01021961012432,1.327,1.133976985226056
1998,Tampa,137.3,92.28502059742625,1.3730000000000002,1.1756974636954018
1999,Tampa,140.7,96.78479456082324,1.4069999999999998,1.2330239160461747
2000,Tampa,145.3,104.42445020315876,1.453,1.3303519949050597
2001,Tampa,151.4,115.65547717388392,1.514,1.4734336113872961
2002,Tampa,159.5,126.06478286159783,1.595,1.6060466206996296
2003,Tampa,162.5,139.2645479717771,1.625,1.7742096688405715
2004,Tampa,166.5,159.69467680252316,1.665,2.034486477512036
2005,Tampa,172.7,200.52399525180692,1.7269999999999999,2.5546459338840224
2006,Tampa,182.9,234.41956497303835,1.829,2.9864704607008243
2007,Tampa,195.965,216.61593654702034,1.9596500000000001,2.759654877309943
2008,Tampa,201.926,174.96250729600175,2.01926,2.2289963716542136
2009,Tampa,201.38,142.12284583144643,2.0138,1.8106239592892746
2010,Tampa,198.367,136.40879625676084,1.9836699999999998,1.7378278158968008
2011,Tampa,197.616,127.43680091164909,1.9761600000000001,1.6235259269960032
2012,Tampa,201.967,130.83986778508884,2.01967,1.666880493815058
2013,Tampa,208.442,147.50247888823992,2.08442,1.8791596858843278
2014,Tampa,218.217,160.27641570123092,2.18217,2.0418977447287086
2015,Tampa,228.09,170.49954010437816,2.2809,2.1721388321122657
2016,Tampa,236.187,183.61996255903242,2.36187,2.3392910665993805
2017,Tampa,249.175,196.46708340969843,2.49175,2.5029614792203603
2018,Tampa,258.687,209.47290027424825,2.5868700000000002,2.6686536555015077
2019,Tampa,271.471,219.82965355109093,2.71471,2.8005971549001805
2020,Tampa,283.831,234.83105141333732,2.8383100000000003,2.99171273686951
2021,Tampa,300.342,285.7503384483513,3.0034199999999998,3.6404168952767053
2022,Tampa,NA,NA,NA,NA
1989,Minneapolis,129.3,63.62495920106533,1,1
1990,Minneapolis,133.4,64.33529048965258,1.031709203402939,1.0111643496122722
1991,Minneapolis,135.6,65.13054085816042,1.0487238979118327,1.0236633811007596
1992,Minneapolis,140.5,67.18843309899134,1.0866202629543695,1.056007484211736
1993,Minneapolis,143.3,69.61252652359342,1.108275328692962,1.0941072088330366
1994,Minneapolis,146,72.84070260198634,1.1291569992266046,1.144844782875188
1995,Minneapolis,151.5,75.33754118234434,1.1716937354988397,1.1840878505597987
1996,Minneapolis,157.1,77.77477083308959,1.2150038669760246,1.222394038592756
1997,Minneapolis,160.9,81.13179813651459,1.2443928847641144,1.2751567805352106
1998,Minneapolis,165.5,85.69248000494842,1.279969064191802,1.3468374845498305
1999,Minneapolis,171.1,94.52939410462767,1.3232791956689867,1.485728168499083
2000,Minneapolis,178.6,105.87544857627292,1.3812838360402164,1.6640552686515537
2001,Minneapolis,189,120.11717794330374,1.4617169373549883,1.8878939876992882
2002,Minneapolis,200.7,131.7266727430719,1.5522041763341066,2.0703616064694668
2003,Minneapolis,205.8,143.67120675227292,1.591647331786543,2.2580950708077987
2004,Minneapolis,208.4,155.6289295858354,1.6117556071152357,2.4460358252493712
2005,Minneapolis,210.3,165.34464766273734,1.6264501160092806,2.598738761312539
2006,Minneapolis,211,169.953515352807,1.6318638824439287,2.6711768068208257
2007,Minneapolis,214.754,163.66127954214366,1.6608971384377416,2.572281092156729
2008,Minneapolis,218.016,140.1849451402625,1.6861252900232016,2.2033011400015994
2009,Minneapolis,225.141,118.15152365311042,1.74122969837587,1.8569995979051583
2010,Minneapolis,229.262,121.93100561665325,1.7731013147718482,1.916402103006954
2011,Minneapolis,230.038,112.03717029532226,1.7791028615622582,1.7608996799709746
2012,Minneapolis,234.303,118.72734671230266,1.8120881670533642,1.8660498679001856
2013,Minneapolis,239.684,132.43589496806158,1.853704563031709,2.0815085248155896
2014,Minneapolis,243.766,140.14058662282793,1.885274555297757,2.2026039526400423
2015,Minneapolis,250.169,144.8762003974455,1.9347950502706883,2.2770340793400417
2016,Minneapolis,260.514,151.9356639887416,2.014802784222738,2.387988391609021
2017,Minneapolis,270.833,160.77956053977766,2.0946094354215004,2.526988819461366
2018,Minneapolis,282.155,170.3894924742114,2.182173240525908,2.6780291038891293
2019,Minneapolis,293.346,177.1430839730575,2.268723897911833,2.7841759931547654
2020,Minneapolis,306.021,188.40603144835976,2.366751740139211,2.9611968921341973
2021,Minneapolis,315.553,211.11740508882227,2.440471771075019,3.3181538776576116
2022,Minneapolis,NA,NA,NA,NA
1991,Detroit,138.825,58.89110100669567,1,1
1992,Detroit,139.4,60.746732234345,1.0041419052764273,1.031509535327559
1993,Detroit,142.775,62.80968186464392,1.0284530884206737,1.0665394395921164
1994,Detroit,145.475,66.16678959587225,1.0479020349360706,1.123544788003698
1995,Detroit,147.95,71.18843232374675,1.065730235908518,1.2088147632976487
1996,Detroit,152.783,76.64039543109058,1.1005438501710787,1.3013917913060733
1997,Detroit,156.275,82.15387191972009,1.1256978209976591,1.3950133469296073
1998,Detroit,161.1,88.23671146088716,1.160453808752026,1.4983029685733846
1999,Detroit,165.917,95.64331543584042,1.1951521699981993,1.6240707645280088
2000,Detroit,172.817,103.39331939806766,1.2448550333153252,1.7556696619802077
2001,Detroit,177.208,109.45560432537117,1.2764847830001802,1.8586102561221691
2002,Detroit,183.408,113.6549257738665,1.3211453268503512,1.9299168096881802
2003,Detroit,190.392,117.61610444103508,1.3714532685035117,1.9971795811333637
2004,Detroit,192.517,121.52781066667234,1.3867603097424817,2.0636022860712884
2005,Detroit,194.625,125.13587438275009,1.4019448946515398,2.1248689911319993
2006,Detroit,200.625,123.402413812046,1.4451647757968666,2.095433973938026
2007,Detroit,204.915,111.60514217830092,1.4760669908157753,1.8951104712002564
2008,Detroit,204.45,91.58226172419575,1.4727174500270124,1.5551120654678068
2009,Detroit,206.363,72.05978554577558,1.4864973887988475,1.223610771644135
2010,Detroit,204.829,69.58144420369666,1.4754475058526924,1.1815273108204505
2011,Detroit,207.922,69.5926343301315,1.4977273545831082,1.1817173246976502
2012,Detroit,214.338,75.16661318648067,1.5439438141545112,1.2763662404262834
2013,Detroit,220.233,88.44853278864532,1.5864073473797948,1.5018997994041425
2014,Detroit,226.139,96.46760680633224,1.628950117053845,1.6380676393766909
2015,Detroit,231.463,101.30709381686825,1.6673005582567981,1.72024452056602
2016,Detroit,239.565,107.3674020482605,1.725661804430038,1.823151549434494
2017,Detroit,247.665,114.91899342664942,1.784008643976229,1.9513813031545058
2018,Detroit,256.937,122.44014164769416,1.8507977669728077,2.0790941170173274
2019,Detroit,266.034,126.93588558774475,1.9163263101026473,2.155434070986594
2020,Detroit,273.495,133.641701063427,1.9700702323068613,2.2693021318829225
2021,Detroit,284.816,152.51766913508558,2.0516189447145687,2.5898253985393307
2022,Detroit,NA,NA,NA,NA
1987,Cleveland,117.8,55.182288982347416,1,1
1988,Cleveland,122,59.04280476322542,1.035653650254669,1.069959326662092
1989,Cleveland,125.2,63.302715771425085,1.0628183361629882,1.1471563963516511
1990,Cleveland,129.6,67.47762676688833,1.100169779286927,1.2228131165141436
1991,Cleveland,137.8,70.16314320016575,1.169779286926995,1.2714793911976114
1992,Cleveland,142.3,73.00803854642409,1.207979626485569,1.3230338917216546
1993,Cleveland,146,76.01307657143867,1.2393887945670627,1.377490458863621
1994,Cleveland,148.5,79.90444847052683,1.2606112054329373,1.4480089525841875
1995,Cleveland,152.8,83.08862064220392,1.2971137521222411,1.5057117450996573
1996,Cleveland,157.2,86.62948460820617,1.33446519524618,1.5698784194312523
1997,Cleveland,162.5,89.28027015829016,1.3794567062818337,1.6179153095090084
1998,Cleveland,170.2,93.03714853554825,1.4448217317487266,1.6859965443860159
1999,Cleveland,173.2,97.60145914368725,1.4702886247877758,1.768709869482028
2000,Cleveland,178.8,102.1472924120495,1.5178268251273346,1.8510883527271946
2001,Cleveland,184.8,105.91164782485275,1.568760611205433,1.9193050846211444
2002,Cleveland,190.4,108.85881498734717,1.6162988115449917,1.9727129300883233
2003,Cleveland,194.7,113.76079946360342,1.6528013582342953,2.0615454987739823
2004,Cleveland,199.2,118.03805775425725,1.6910016977928692,2.1390569316908388
2005,Cleveland,201,121.8265397195195,1.7062818336162988,2.2077108790918643
2006,Cleveland,203.1,121.60322656816776,1.7241086587436332,2.2036640525562126
2007,Cleveland,207.6,116.96015120217,1.762308998302207,2.119523371703284
2008,Cleveland,207.899,108.40605872722992,1.7648471986417658,1.964508191421863
2009,Cleveland,212.354,103.19477205344758,1.802665534804754,1.8700705236504263
2010,Cleveland,214.942,103.89902774926092,1.824634974533107,1.8828328738319968
2011,Cleveland,217.637,99.46754508166508,1.8475127334465196,1.8025266243211537
2012,Cleveland,221.293,99.49062857973391,1.8785483870967743,1.8029449378506308
2013,Cleveland,225.6,103.89562498787775,1.9151103565365026,1.8827712098190332
2014,Cleveland,228.63,105.74862559786409,1.9408319185059424,1.916350835531535
2015,Cleveland,232.91,107.83083477945716,1.9771646859083192,1.9540841231495816
2016,Cleveland,237.455,111.15539642698033,2.015747028862479,2.014331019551191
2017,Cleveland,244.214,115.80238059341217,2.0731239388794567,2.098542534733506
2018,Cleveland,NA,121.27244430668175,NA,2.1976696969833256
2019,Cleveland,NA,125.41238112841766,NA,2.27269262368831
2020,Cleveland,NA,134.0337055422325,NA,2.428926164790107
2021,Cleveland,NA,152.767580901105,NA,2.7684168909697586
2022,Cleveland,NA,NA,NA,NA
1987,USA,123.142,66.25733333333334,1,1
1988,USA,127.842,71.14091666666667,1.0381673190300629,1.073706306723281
1989,USA,132.8,75.50825,1.078429780253691,1.1396210230817219
1990,USA,138.417,76.93966666666667,1.1240437868477042,1.1612249210150323
1991,USA,143.317,75.92558333333334,1.163835247113089,1.1459196969392067
1992,USA,146.908,76.32916666666667,1.1929967029932922,1.1520108465981123
1993,USA,150.342,77.41466666666666,1.2208832080037682,1.1683939387841344
1994,USA,154.008,79.4695,1.2506537168472172,1.1994068581087878
1995,USA,157.767,80.99183333333333,1.2811794513650907,1.222382931197553
1996,USA,161.933,82.80924999999999,1.3150103132968443,1.2498125993600706
1997,USA,166.667,85.31775,1.353453736336912,1.2876725595154248
1998,USA,172.092,90.09983333333334,1.3975085673450165,1.359846960336466
1999,USA,177.475,96.37358333333333,1.4412223286937031,1.4545345923973194
2000,USA,183.925,104.77666666666667,1.493600883532832,1.5813595476224016
2001,USA,192.108,113.1845,1.5600526221760245,1.7082561930251745
2002,USA,199.667,122.28766666666667,1.6214370401650129,1.845647274263981
2003,USA,205.517,133.74133333333333,1.6689431712981762,2.0185136739581027
2004,USA,211.017,150.46433333333334,1.7136070552695262,2.270908377437466
2005,USA,217.342,171.77933333333334,1.764970521836579,2.592608616907814
2006,USA,225.1,183.48175,1.8279709603547125,2.7692293180125973
2007,USA,234.685,179.94383333333334,1.905807929057511,2.7158327128569417
2008,USA,243.276,164.062,1.97557291582076,2.476133459440968
2009,USA,248.812,148.55191666666667,2.020529145214468,2.242044905721128
2010,USA,249.383,144.6635,2.0251660684413118,2.1833583200853237
2011,USA,253.634,139.24216666666666,2.059687190398077,2.1015359306139696
2012,USA,260.361,140.98766666666666,2.1143151808481266,2.127880184331797
2013,USA,267.716,154.52316666666667,2.1740429747770866,2.332167005413237
2014,USA,276.156,164.68283333333332,2.2425817349076675,2.4855034914374254
2015,USA,286.027,172.17875,2.322741225576976,2.5986368804459383
2016,USA,296.819,180.92708333333334,2.410379886634942,2.7306725796389832
2017,USA,308.144,191.40783333333331,2.50234688408504,2.8888550701306017
2018,USA,319.292,202.4855,2.5928765165418786,3.0560466262853923
2019,USA,331.126,209.48316666666668,2.6889769534358705,3.161660092970841
2020,USA,341.47,222.14825,2.7729775381267157,3.3528100034210047
2021,USA,349.135,260.0875,2.8352227509704244,3.925414545308192
2022,USA,NA,NA,NA,NA
